4.40	0.14700
4.42	0.09754
4.44	0.04808
4.46	-0.00138
4.48	0.05141
4.50	0.10420
4.52	0.15699
4.54	0.20979
4.56	0.26258
4.58	0.16996
4.60	0.07734
4.62	-0.01527
4.64	-0.10789
4.66	-0.20051
4.68	-0.06786
4.70	0.06479
4.72	0.01671
4.74	-0.03137
4.76	-0.07945
4.78	-0.12753
4.80	-0.17561
4.82	-0.22369
4.84	-0.27177
4.86	-0.15851
4.88	-0.04525
4.90	0.06802
4.92	0.18128
4.94	0.14464
4.96	0.10800
4.98	0.07137
5.00	0.03473
5.02	0.09666
5.04	0.15860
5.06	0.22053
5.08	0.18296
5.10	0.14538
5.12	0.10780
5.14	0.07023
5.16	0.03265
5.18	0.06649
5.20	0.10033
5.22	0.13417
5.24	0.10337
5.26	0.07257
5.28	0.04177
5.30	0.01097
5.32	-0.01983
5.34	0.04438
5.36	0.10860
5.38	0.17281
5.40	0.10416
5.42	0.03551
5.44	-0.03315
5.46	-0.10180
5.48	-0.07262
5.50	-0.04344
5.52	-0.01426
5.54	0.01492
5.56	-0.02025
5.58	-0.05543
5.60	-0.09060
5.62	-0.12578
5.64	-0.16095
5.66	-0.19613
5.68	-0.14784
5.70	-0.09955
5.72	-0.05127
5.74	-0.00298
5.76	-0.01952
5.78	-0.03605
5.80	-0.05259
5.82	-0.04182
5.84	-0.03106
5.86	-0.02903
5.88	-0.02699
5.90	0.02515
5.92	0.01770
5.94	0.02213
5.96	0.02656
5.98	0.00419
6.00	-0.01819
6.02	-0.04057
6.04	-0.06294
6.06	-0.02417
6.08	0.01460
6.10	0.05337
6.12	0.02428
6.14	-0.00480
6.16	-0.03389
6.18	-0.00557
6.20	0.02274
6.22	0.00679
6.24	-0.00915
6.26	-0.02509
6.28	-0.04103
6.30	-0.05698
6.32	-0.01826
6.34	0.02046
6.36	0.00454
6.38	-0.01138
6.40	-0.00215
6.42	0.00708
6.44	0.00496
6.46	0.00285
6.48	0.00074
6.50	-0.00534
6.52	-0.01141
6.54	0.00361
6.56	0.01863
6.58	0.03365
6.60	0.04867
6.62	0.03040
6.64	0.01213
6.66	-0.00614
6.68	-0.02441
6.70	0.01375
6.72	0.01099
6.74	0.00823
6.76	0.00547
6.78	0.00812
6.80	0.01077
6.82	-0.00692
6.84	-0.02461
6.86	-0.04230
6.88	-0.05999
6.90	-0.07768
6.92	-0.09538
6.94	-0.06209
6.96	-0.02880
6.98	0.00448
7.00	0.03777
7.02	0.01773
7.04	-0.00231
7.06	-0.02235
7.08	0.01791
7.10	0.05816
7.12	0.03738
7.14	0.01660
7.16	-0.00418
7.18	-0.02496
7.20	-0.04574
7.22	-0.02071
7.24	0.00432
7.26	0.02935
7.28	0.01526
7.30	0.01806
7.32	0.02086
7.34	0.00793
7.36	-0.00501
7.38	-0.01795
7.40	-0.03089
7.42	-0.01841
7.44	-0.00593
7.46	0.00655
7.48	-0.02519
7.50	-0.05693
7.52	-0.04045
7.54	-0.02398
7.56	-0.00750
7.58	0.00897
7.60	0.00384
7.62	-0.00129
7.64	-0.00642
7.66	-0.01156
7.68	-0.02619
7.70	-0.04082
7.72	-0.05545
7.74	-0.04366
7.76	-0.03188
7.78	-0.06964
7.80	-0.05634
7.82	-0.04303
7.84	-0.02972
7.86	-0.01642
7.88	-0.00311
7.90	0.01020
7.92	0.02350
7.94	0.03681
7.96	0.05011
7.98	0.02436
8.00	-0.00139
8.02	-0.02714
8.04	-0.00309
8.06	0.02096
8.08	0.04501
8.10	0.06906
8.12	0.05773
8.14	0.04640
8.16	0.03507
8.18	0.03357
8.20	0.03207
8.22	0.03057
8.24	0.03250
8.26	0.03444
8.28	0.03637
8.30	0.01348
8.32	-0.00942
8.34	-0.03231
8.36	-0.02997
8.38	-0.03095
8.40	-0.03192
8.42	-0.02588
8.44	-0.01984
8.46	-0.01379
8.48	-0.00775
8.50	-0.01449
8.52	-0.02123
8.54	0.01523
8.56	0.05170
8.58	0.08816
8.60	0.12463
8.62	0.16109
8.64	0.12987
8.66	0.09864
8.68	0.06741
8.70	0.03618
8.72	0.00495
8.74	0.00420
8.76	0.00345
8.78	0.00269
8.80	-0.05922
8.82	-0.12112
8.84	-0.18303
8.86	-0.12043
8.88	-0.05782
8.90	0.00479
8.92	0.06740
8.94	0.13001
8.96	0.08373
8.98	0.03745
9.00	0.06979
9.02	0.10213
9.04	-0.03517
9.06	-0.17247
9.08	-0.13763
9.10	-0.10278
9.12	-0.06794
9.14	-0.03310
9.16	-0.03647
9.18	-0.03984
9.20	-0.00517
9.22	0.02950
9.24	0.06417
9.26	0.09883
9.28	0.13350
9.30	0.05924
9.32	-0.01503
9.34	-0.08929
9.36	-0.16355
9.38	-0.06096
9.40	0.04164
9.42	0.01551
9.44	-0.01061
9.46	-0.03674
9.48	-0.06287
9.50	-0.08899
9.52	-0.05430
9.54	-0.01961
9.56	0.01508
9.58	0.04977
9.60	0.08446
9.62	0.05023
9.64	0.01600
9.66	-0.01823
9.68	-0.05246
9.70	-0.08669
9.72	-0.06769
9.74	-0.04870
9.76	-0.02970
9.78	-0.01071
9.80	0.00829
9.82	-0.00314
9.84	0.02966
9.86	0.06246
9.88	-0.00234
9.90	-0.06714
9.92	-0.04051
9.94	-0.01388
9.96	0.01274
9.98	0.00805
10.00	0.03024
10.02	0.05243
10.04	0.02351
10.06	-0.00541
10.08	-0.03432
10.10	-0.06324
10.12	-0.09215
10.14	-0.12107
10.16	-0.08450
10.18	-0.04794
10.2	-0.01137
10.22	0.02520
10.24	0.06177
10.26	0.04028
10.28	0.01880
10.3	0.04456
10.32	0.07032
10.34	0.09608
10.36	0.12184
10.38	0.06350
10.4	0.00517
10.42	-0.05317
10.44	-0.03124
10.46	-0.00930
10.48	0.01263
10.5	0.03457
10.52	0.03283
10.54	0.03109
10.56	0.02935
10.58	0.04511
10.6	0.06087
10.62	0.07663
10.64	0.09239
10.66	0.05742
10.68	0.02245
10.7	-0.01252
10.72	0.00680
10.74	0.02611
10.76	0.04543
10.78	0.01571
10.8	-0.01402
10.82	-0.04374
10.84	-0.07347
10.86	-0.03990
10.88	-0.00633
10.9	0.02724
10.92	0.06080
10.94	0.03669
10.96	0.01258
10.98	-0.01153
11.00	-0.03564
11.02	-0.00677
11.04	0.02210
11.06	0.05098
11.08	0.07985
11.1	0.06915
11.12	0.05845
11.14	0.04775
11.16	0.03706
11.18	0.02636
11.2	0.05822
11.22	0.09009
11.24	0.12196
11.26	0.10069
11.28	0.07943
11.3	0.05816
11.32	0.03689
11.34	0.01563
11.36	-0.00564
11.38	-0.02690
11.4	-0.04817
11.42	-0.06944
11.44	-0.09070
11.46	-0.11197
11.48	-0.11521
11.5	-0.11846
11.52	-0.12170
11.54	-0.12494
11.56	-0.16500
11.58	-0.20505
11.6	-0.15713
11.62	-0.10921
11.64	-0.06129
11.66	-0.01337
11.68	0.03455
11.7	0.08247
11.72	0.07576
11.74	0.06906
11.76	0.06236
11.78	0.08735
11.8	0.11235
11.82	0.13734
11.84	0.12175
11.86	0.10616
11.88	0.09057
11.9	0.07498
11.92	0.08011
11.94	0.08524
11.96	0.09037
11.98	0.06208
12.00	0.03378
12.02	0.00549
12.04	-0.02281
12.06	-0.05444
12.08	-0.04030
12.1	-0.02615
12.12	-0.01201
12.14	-0.02028
12.16	-0.02855
12.18	-0.06243
12.2	-0.03524
12.22	-0.00805
12.24	-0.04948
12.26	-0.03643
12.28	-0.02337
12.3	-0.03368
12.32	-0.01879
12.34	-0.00389
12.36	0.01100
12.38	0.02589
12.4	0.01446
12.42	0.00303
12.44	-0.00840
12.46	0.00463
12.48	0.01766
12.5	0.03069
12.52	0.04372
12.54	0.02165
12.56	-0.00042
12.58	-0.02249
12.6	-0.04456
12.62	-0.03638
12.64	-0.02819
12.66	-0.02001
12.68	-0.01182
12.7	-0.02445
12.72	-0.03707
12.74	-0.04969
12.76	-0.05882
12.78	-0.06795
12.8	-0.07707
12.82	-0.08620
12.84	-0.09533
12.86	-0.06276
12.88	-0.03018
12.9	0.00239
12.92	0.03496
12.94	0.04399
12.96	0.05301
12.98	0.03176
13.00	0.01051
13.02	-0.01073
13.04	-0.03198
13.06	-0.05323
13.08	0.00186
13.1	0.05696
13.12	0.01985
13.14	-0.01726
13.16	-0.05438
13.18	-0.01204
13.2	0.03031
13.22	0.07265
13.24	0.11499
13.26	0.07237
13.28	0.02975
13.3	-0.01288
13.32	0.01212
13.34	0.03711
13.36	0.03517
13.38	0.03323
13.4	0.01853
13.42	0.00383
13.44	0.00342
13.46	-0.02181
13.48	-0.04704
13.5	-0.07227
13.52	-0.09750
13.54	-0.12273
13.56	-0.08317
13.58	-0.04362
13.6	-0.00407
13.62	0.03549
13.64	0.07504
13.66	0.11460
13.68	0.07769
13.7	0.04078
13.72	0.00387
13.74	0.00284
13.76	0.00182
13.78	-0.05513
13.8	0.04732
13.82	0.05223
13.84	0.05715
13.86	0.06206
13.88	0.06698
13.9	0.07189
13.92	0.02705
13.94	-0.01779
13.96	-0.06263
13.98	-0.10747
14.00	-0.15232
14.02	-0.12591
14.04	-0.09950
14.06	-0.07309
14.08	-0.04668
14.10	-0.02027
14.12	0.00614
14.14	0.03255
14.16	0.00859
14.18	-0.01537
14.20	-0.03932
14.22	-0.06328
14.24	-0.03322
14.26	-0.00315
14.28	0.02691
14.30	0.01196
14.32	-0.00300
14.34	0.00335
14.36	0.00970
14.38	0.01605
14.40	0.02239
14.42	0.04215
14.44	0.06191
14.46	0.08167
14.48	0.03477
14.50	-0.01212
14.52	-0.01309
14.54	-0.01407
14.56	-0.05274
14.58	-0.02544
14.60	0.00186
14.62	0.02916
14.64	0.05646
14.66	0.08376
14.68	0.01754
14.70	-0.04869
14.72	-0.02074
14.74	0.00722
14.76	0.03517
14.78	-0.00528
14.80	-0.04572
14.82	-0.08617
14.84	-0.06960
14.86	-0.05303
14.88	-0.03646
14.90	-0.01989
14.92	-0.00332
14.94	0.01325
14.96	0.02982
14.98	0.01101
15.00   0
15.02   0
15.04   0
15.06   0
15.08   0
15.1    0
15.12   0
15.14   0
15.16   0
15.18   0
15.2    0
15.22   0
15.24   0
15.26   0
15.28   0
15.3    0
15.32   0
15.34   0
15.36   0
15.38   0
15.4    0
15.42   0
15.44   0
15.46   0
15.48   0
15.5    0
15.52   0
15.54   0
15.56   0
15.58   0
15.6    0
15.62   0
15.64   0
15.66   0
15.68   0
15.7    0
15.72   0
15.74   0
15.76   0
15.78   0
15.8    0
15.82   0
15.84   0
15.86   0
15.88   0
15.9    0
15.92   0
15.94   0
15.96   0
15.98   0
16	    0
16.02   0
16.04   0
16.06   0
16.08   0
16.1    0
16.12   0
16.14   0
16.16   0
16.18   0
16.2    0
16.22   0
16.24   0
16.26   0
16.28   0
16.3    0
16.32   0
16.34   0
16.36   0
16.38   0
16.4    0
16.42   0
16.44   0
16.46   0
16.48   0
16.5    0
16.52   0
16.54   0
16.56   0
16.58   0
16.6    0
16.62   0
16.64   0
16.66   0
16.68   0
16.7    0
16.72   0
16.74   0
16.76   0
16.78   0
16.8    0
16.82   0
16.84   0
16.86   0
16.88   0
16.9    0
16.92   0
16.94   0
16.96   0
16.98   0
17	    0
17.02   0
17.04   0
17.06   0
17.08   0
17.1    0
17.12   0
17.14   0
17.16   0
17.18   0
17.2    0
17.22   0
17.24   0
17.26   0
17.28   0
17.3    0
17.32   0
17.34   0
17.36   0
17.38   0
17.4    0
17.42   0
17.44   0
17.46   0
17.48   0
17.5    0
17.52   0
17.54   0
17.56   0
17.58   0
17.6    0
17.62   0
17.64   0
17.66   0
17.68   0
17.7    0
17.72   0
17.74   0
17.76   0
17.78   0
17.8    0
17.82   0
17.84   0
17.86   0
17.88   0
17.9    0
17.92   0
17.94   0
17.96   0
17.98   0
18	    0
18.02   0
18.04   0
18.06   0
18.08   0
18.1    0
18.12   0
18.14   0
18.16   0
18.18   0
18.2    0
18.22   0
18.24   0
18.26   0
18.28   0
18.3    0
18.32   0
18.34   0
18.36   0
18.38   0
18.4    0
18.42   0
18.44   0
18.46   0
18.48   0
18.5    0
18.52   0
18.54   0
18.56   0
18.58   0
18.6    0
18.62   0
18.64   0
18.66   0
18.68   0
18.7    0
18.72   0
18.74   0
18.76   0
18.78   0
18.8    0
18.82   0
18.84   0
18.86   0
18.88   0
18.9    0
18.92   0
18.94   0
18.96   0
18.98   0
19	    0
19.02   0
19.04   0
19.06   0
19.08   0
19.1    0
19.12   0
19.14   0
19.16   0
19.18   0
19.2    0
19.22   0
19.24   0
19.26   0
19.28   0
19.3    0
19.32   0
19.34   0
19.36   0
19.38   0
19.4    0
19.42   0
19.44   0
19.46   0
19.48   0
19.5    0
19.52   0
19.54   0
19.56   0
19.58   0
19.6    0
19.62   0
19.64   0
19.66   0
19.68   0
19.7    0
19.72   0
19.74   0
19.76   0
19.78   0
19.8    0
19.82   0
19.84   0
19.86   0
19.88   0
19.9    0
19.92   0
19.94   0
19.96   0
19.98   0
20	    0
20.02   0
20.04   0
20.06   0
20.08   0
20.1    0
20.12   0
20.14   0
20.16   0
20.18   0
20.2    0
20.22   0
20.24   0
20.26   0
20.28   0
20.3    0
20.32   0
20.34   0
20.36   0
20.38   0
20.4    0
20.42   0
20.44   0
20.46   0
20.48   0
20.5    0
20.52   0
20.54   0
20.56   0
20.58   0
20.6    0
20.62   0
20.64   0
20.66   0
20.68   0
20.7    0
20.72   0
20.74   0
20.76   0
20.78   0
20.8    0
20.82   0
20.84   0
20.86   0
20.88   0
20.9    0
20.92   0
20.94   0
20.96   0
20.98   0
21      0
21.02   0
21.04   0
21.06   0
21.08   0
21.1    0
21.12   0
21.14   0
21.16   0
21.18   0
21.2    0
21.22   0
21.24   0
21.26   0
21.28   0
21.3    0
21.32   0
21.34   0
21.36   0
21.38   0
21.4    0
21.42   0
21.44   0
21.46   0
21.48   0
21.5    0
21.52   0
21.54   0
21.56   0
21.58   0
21.6    0
21.62   0
21.64   0
21.66   0
21.68   0
21.7    0
21.72   0
21.74   0
21.76   0
21.78   0
21.8    0
21.82   0
21.84   0
21.86   0
21.88   0
21.9    0
21.92   0
21.94   0
21.96   0
21.98   0
22	    0
22.02   0
22.04   0
22.06   0
22.08   0
22.1    0
22.12   0
22.14   0
22.16   0
22.18   0
22.2    0
22.22   0
22.24   0
22.26   0
22.28   0
22.3    0
22.32   0
22.34   0
22.36   0
22.38   0
22.4    0
22.42   0
22.44   0
22.46   0
22.48   0
22.5    0
22.52   0
22.54   0
22.56   0
22.58   0
22.6    0
22.62   0
22.64   0
22.66   0
22.68   0
22.7    0
22.72   0
22.74   0
22.76   0
22.78   0
22.8    0
22.82   0
22.84   0
22.86   0
22.88   0
22.9    0
22.92   0
22.94   0
22.96   0
22.98   0
23	    0
23.02   0
23.04   0
23.06   0
23.08   0
23.1    0
23.12   0
23.14   0
23.16   0
23.18   0
23.2    0
23.22   0
23.24   0
23.26   0
23.28   0
23.3    0
23.32   0
23.34   0
23.36   0
23.38   0
23.4    0
23.42   0
23.44   0
23.46   0
23.48   0
23.5    0
23.52   0
23.54   0
23.56   0
23.58   0
23.6    0
23.62   0
23.64   0
23.66   0
23.68   0
23.7    0
23.72   0
23.74   0
23.76   0
23.78   0
23.8    0
23.82   0
23.84   0
23.86   0
23.88   0
23.9    0
23.92   0
23.94   0
23.96   0
23.98   0
24	    0
24.02   0
24.04   0
24.06   0
24.08   0
24.1    0
24.12   0
24.14   0
24.16   0
24.18   0
24.2    0
24.22   0
24.24   0
24.26   0
24.28   0
24.3    0
24.32   0
24.34   0
24.36   0
24.38   0
24.4    0
24.42   0
24.44   0
24.46   0
24.48   0
24.5    0
24.52   0
24.54   0
24.56   0
24.58   0
24.6    0
24.62   0
24.64   0
24.66   0
24.68   0
24.7    0
24.72   0
24.74   0
24.76   0
24.78   0
24.8    0
24.82   0
24.84   0
24.86   0
24.88   0
24.9    0
24.92   0
24.94   0
24.96   0
24.98   0
25	    0
25.02   0
25.04   0
25.06   0
25.08   0
25.1    0
25.12   0
25.14   0
25.16   0
25.18   0
25.2    0
25.22   0
25.24   0
25.26   0
25.28   0
25.3    0
25.32   0
25.34   0
25.36   0
25.38   0
25.4    0
25.42   0
25.44   0
25.46   0
25.48   0
25.5    0
25.52   0
25.54   0
25.56   0
25.58   0
25.6    0
25.62   0
25.64   0
25.66   0
25.68   0
25.7    0
25.72   0
25.74   0
25.76   0
25.78   0
25.8    0
25.82   0
25.84   0
25.86   0
25.88   0
25.9    0
25.92   0
25.94   0
25.96   0
25.98   0
26	    0
26.02   0
26.04   0
26.06   0
26.08   0
26.1    0
26.12   0
26.14   0
26.16   0
26.18   0
26.2    0
26.22   0
26.24   0
26.26   0
26.28   0
26.3    0
26.32   0
26.34   0
26.36   0
26.38   0
26.4    0
26.42   0
26.44   0
26.46   0
26.48   0
26.5    0
26.52   0
26.54   0
26.56   0
26.58   0
26.6    0
26.62   0
26.64   0
26.66   0
26.68   0
26.7    0
26.72   0
26.74   0
26.76   0
26.78   0
26.8    0
26.82   0
26.84   0
26.86   0
26.88   0
26.9    0
26.92   0
26.94   0
26.96   0
26.98   0
27	    0
27.02   0
27.04   0
27.06   0
27.08   0
27.1    0
27.12   0
27.14   0
27.16   0
27.18   0
27.2    0
27.22   0
27.24   0
27.26   0
27.28   0
27.3    0
27.32   0
27.34   0
27.36   0
27.38   0
27.4    0
27.42   0
27.44   0
27.46   0
27.48   0
27.5    0
27.52   0
27.54   0
27.56   0
27.58   0
27.6    0
27.62   0
27.64   0
27.66   0
27.68   0
27.7    0
27.72   0
27.74   0
27.76   0
27.78   0
27.8    0
27.82   0
27.84   0
27.86   0
27.88   0
27.9    0
27.92   0
27.94   0
27.96   0
27.98   0
28	    0
28.02   0
28.04   0
28.06   0
28.08   0
28.1    0
28.12   0
28.14   0
28.16   0
28.18   0
28.2    0
28.22   0
28.24   0
28.26   0
28.28   0
28.3    0
28.32   0
28.34   0
28.36   0
28.38   0
28.4    0
28.42   0
28.44   0
28.46   0
28.48   0
28.5    0
28.52   0
28.54   0
28.56   0
28.58   0
28.6    0
28.62   0
28.64   0
28.66   0
28.68   0
28.7    0
28.72   0
28.74   0
28.76   0
28.78   0
28.8    0
28.82   0
28.84   0
28.86   0
28.88   0
28.9    0
28.92   0
28.94   0
28.96   0
28.98   0
29	    0
29.02   0
29.04   0
29.06   0
29.08   0
29.1    0
29.12   0
29.14   0
29.16   0
29.18   0
29.2    0
29.22   0
29.24   0
29.26   0
29.28   0
29.3    0
29.32   0
29.34   0
29.36   0
29.38   0
29.4    0
29.42   0
29.44   0
29.46   0
29.48   0
29.5    0
29.52   0
29.54   0
29.56   0
29.58   0
29.6    0
29.62   0
29.64   0
29.66   0
29.68   0
29.7    0
29.72   0
29.74   0
29.76   0
29.78   0
29.8    0
29.82   0
29.84   0
29.86   0
29.88   0
29.9    0
29.92   0
29.94   0
29.96   0
29.98   0
30	    0
30.02   0
30.04   0
30.06   0
30.08   0
30.1    0
30.12   0
30.14   0
30.16   0
30.18   0
30.2    0
30.22   0
30.24   0
30.26   0
30.28   0
30.3    0
30.32   0
30.34   0
30.36   0
30.38   0
30.4    0
30.42   0
30.44   0
30.46   0
30.48   0
30.5    0
30.52   0
30.54   0
30.56   0
30.58   0
30.6    0
30.62   0
30.64   0
30.66   0
30.68   0
30.7    0
30.72   0
30.74   0
30.76   0
30.78   0
30.8    0
30.82   0
30.84   0
30.86   0
30.88   0
30.9    0
30.92   0
30.94   0
30.96   0
30.98   0
31	    0
31.02   0
31.04   0
31.06   0
31.08   0
31.1    0
31.12   0
31.14   0
31.16   0
80      0
